$x, $y,$z
0.006718212,0.042211658,0.006718212
0.042371687,0.002904079,0.042371687
0.038188731,0.022169167,0.038188731
0.012753451,0.043788759,0.012753451
0.024771754,0.049581224,0.024771754
0.222474553,0.023308445,0.222474553
0.232579649,0.023086654,0.232579649
0.239436168,0.021878104,0.239436168
0.204692979,0.045960347,0.204692979
0.201417374,0.028978161,0.201417374
0.441788255,0.402148971,0.441788255
0.421638353,0.483757798,0.421638353
0.438114004,0.455645432,0.438114004
0.400105303,0.464229436,0.400105303
0.42226936,0.418590627,0.42226936
0.636077002,0.899254341,0.636077002
0.611438111,0.885994653,0.611438111
0.647263535,0.812088996,0.647263535
0.645071373,0.833269519,0.645071373
0.601529499,0.872148441,0.601529499
0.801272293,0.871119177,0.801272293
0.827070624,0.893644059,0.827070624
0.846957458,0.8422107,0.846957458
0.819060212,0.883003569,0.819060212
0.81082997,0.867030557,0.81082997
